19.02.2015	1	7.47772
20.02.2015	1	7.4466
21.02.2015	1	7.32797
25.02.2015	1	7.55062
26.02.2015	1	7.45721
27.02.2015	1	7.31968
28.02.2015	1	7.30897
03.03.2015	1	7.45868
04.03.2015	1	7.49921
05.03.2015	1	7.4818
06.03.2015	1	7.3956
07.03.2015	1	7.18669
11.03.2015	1	7.12606
12.03.2015	1	7.2981
13.03.2015	1	7.14405
14.03.2015	1	7.1171
17.03.2015	1	7.14422
18.03.2015	1	7.14025
19.03.2015	1	7.07104
20.03.2015	1	6.86243
21.03.2015	1	6.92443
24.03.2015	1	6.88222
25.03.2015	1	6.92319
26.03.2015	1	6.76266
27.03.2015	1	6.69043
28.03.2015	1	6.69037
31.03.2015	1	6.8045
01.04.2015	1	6.68011
02.04.2015	1	6.76469
03.04.2015	1	6.61646
04.04.2015	1	6.57195
07.04.2015	1	6.61347
08.04.2015	1	6.45017
09.04.2015	1	6.26335
10.04.2015	1	6.04318
11.04.2015	1	5.82255
14.04.2015	1	5.92158
15.04.2015	1	5.87453
16.04.2015	1	5.73035
17.04.2015	1	5.70202
18.04.2015	1	5.88874
21.04.2015	1	5.96912
22.04.2015	1	6.19978
23.04.2015	1	6.21113
24.04.2015	1	5.90442
25.04.2015	1	5.84502
28.04.2015	1	5.96555
29.04.2015	1	6.05589
30.04.2015	1	6.14501
01.05.2015	1	6.20361
06.05.2015	1	6.1512
07.05.2015	1	6.02449
08.05.2015	1	6.1517
09.05.2015	1	6.13455
13.05.2015	1	6.15312
14.05.2015	1	5.97503
15.05.2015	1	6.10767
16.05.2015	1	6.06156
19.05.2015	1	5.97242
20.05.2015	1	5.91128
21.05.2015	1	5.9475
22.05.2015	1	6.00944
23.05.2015	1	6.01155
26.05.2015	1	5.92198
27.05.2015	1	5.9596
28.05.2015	1	6.01788
29.05.2015	1	6.17706
30.05.2015	1	6.2426
02.06.2015	1	6.15841
03.06.2015	1	6.24504
04.06.2015	1	6.30619
05.06.2015	1	6.64823
06.06.2015	1	6.76769
09.06.2015	1	6.67646
10.06.2015	1	6.73931
11.06.2015	1	6.64403
12.06.2015	1	6.61425
16.06.2015	1	6.75044
17.06.2015	1	6.61787
18.06.2015	1	6.59713
19.06.2015	1	6.62272
20.06.2015	1	6.6043
23.06.2015	1	6.58311
24.06.2015	1	6.6155
25.06.2015	1	6.57978
26.06.2015	1	6.6412
27.06.2015	1	6.64403
30.06.2015	1	6.67476
01.07.2015	1	6.76955
02.07.2015	1	6.67938
03.07.2015	1	6.59926
04.07.2015	1	6.59795
07.07.2015	1	6.65509
08.07.2015	1	6.71508
09.07.2015	1	6.72513
10.07.2015	1	6.7027
11.07.2015	1	6.70141
14.07.2015	1	6.69805
15.07.2015	1	6.68482
