15.05.2014	1	58.5610
16.05.2014	1	58.1164
17.05.2014	1	58.4329
20.05.2014	1	58.4525
21.05.2014	1	58.1880
22.05.2014	1	58.1560
23.05.2014	1	57.9164
24.05.2014	1	57.8875
27.05.2014	1	57.3927
28.05.2014	1	57.8157
29.05.2014	1	57.8354
30.05.2014	1	57.8658
31.05.2014	1	58.1571
03.06.2014	1	58.4525
04.06.2014	1	58.6548
05.06.2014	1	58.7291
06.06.2014	1	58.4612
07.06.2014	1	58.2451
10.06.2014	1	57.7436
11.06.2014	1	57.7453
12.06.2014	1	57.5557
17.06.2014	1	58.6817
18.06.2014	1	59.0926
19.06.2014	1	59.1124
20.06.2014	1	58.3451
21.06.2014	1	58.7085
24.06.2014	1	58.3920
25.06.2014	1	57.8530
26.06.2014	1	57.4961
27.06.2014	1	57.2954
28.06.2014	1	57.2561
01.07.2014	1	57.6150
02.07.2014	1	58.5359
03.07.2014	1	58.7381
04.07.2014	1	58.6579
05.07.2014	1	58.8993
08.07.2014	1	59.2825
09.07.2014	1	58.9852
10.07.2014	1	58.3787
11.07.2014	1	57.9633
12.07.2014	1	58.3213
15.07.2014	1	58.7550
16.07.2014	1	58.6598
17.07.2014	1	58.9330
18.07.2014	1	59.5912
19.07.2014	1	60.1247
22.07.2014	1	59.9267
23.07.2014	1	59.8321
24.07.2014	1	59.4487
25.07.2014	1	59.7739
26.07.2014	1	59.5243
29.07.2014	1	60.0276
30.07.2014	1	60.5064
31.07.2014	1	60.4967
01.08.2014	1	59.9213
02.08.2014	1	60.2861
05.08.2014	1	60.0059
06.08.2014	1	60.3423
07.08.2014	1	60.8962
08.08.2014	1	61.0371
09.08.2014	1	61.3023
12.08.2014	1	60.5201
13.08.2014	1	60.5501
14.08.2014	1	60.9294
15.08.2014	1	60.0778
16.08.2014	1	60.0719
19.08.2014	1	60.2988
20.08.2014	1	60.3244
21.08.2014	1	60.2224
22.08.2014	1	60.2525
23.08.2014	1	59.7141
26.08.2014	1	59.8474
27.08.2014	1	59.9240
28.08.2014	1	59.8690
29.08.2014	1	60.2196
30.08.2014	1	61.3028
02.09.2014	1	62.0096
03.09.2014	1	61.8408
04.09.2014	1	61.4931
05.09.2014	1	60.5570
06.09.2014	1	60.2750
09.09.2014	1	59.9616
10.09.2014	1	59.5639
11.09.2014	1	59.9764
12.09.2014	1	60.6422
13.09.2014	1	61.1961
16.09.2014	1	61.7046
17.09.2014	1	62.6453
18.09.2014	1	62.5355
19.09.2014	1	62.5454
20.09.2014	1	63.2246
23.09.2014	1	63.0754
24.09.2014	1	63.2170
25.09.2014	1	62.9136
26.09.2014	1	62.4148
27.09.2014	1	63.1748
30.09.2014	1	64.0387
01.10.2014	1	64.0535
02.10.2014	1	64.2697
03.10.2014	1	64.0312
04.10.2014	1	63.9852
07.10.2014	1	63.8473
08.10.2014	1	63.9881
09.10.2014	1	64.2029
10.10.2014	1	64.6597
11.10.2014	1	64.6818
14.10.2014	1	64.8347
15.10.2014	1	65.0635
16.10.2014	1	65.1299
17.10.2014	1	65.1239
18.10.2014	1	65.8403
21.10.2014	1	65.8233
22.10.2014	1	66.3329
23.10.2014	1	65.9365
24.10.2014	1	66.5427
25.10.2014	1	67.0132
28.10.2014	1	67.5264
29.10.2014	1	68.3085
30.10.2014	1	68.7814
31.10.2014	1	69.3181
01.11.2014	1	67.1319
06.11.2014	1	70.8657
07.11.2014	1	72.2198
08.11.2014	1	75.8043
11.11.2014	1	72.9417
12.11.2014	1	72.7972
13.11.2014	1	73.8255
14.11.2014	1	72.7595
15.11.2014	1	74.3344
18.11.2014	1	74.1375
19.11.2014	1	73.5232
20.11.2014	1	73.4552
21.11.2014	1	73.1582
22.11.2014	1	71.7982
25.11.2014	1	70.1471
26.11.2014	1	70.4996
27.11.2014	1	72.9884
28.11.2014	1	75.2645
29.11.2014	1	77.3813
02.12.2014	1	80.9999
03.12.2014	1	79.7308
04.12.2014	1	84.9720
05.12.2014	1	82.6546
06.12.2014	1	83.1418
09.12.2014	1	82.8725
10.12.2014	1	85.0092
11.12.2014	1	85.0393
12.12.2014	1	86.0363
13.12.2014	1	89.4227
16.12.2014	1	91.7317
17.12.2014	1	95.6527
18.12.2014	1	106.4701
19.12.2014	1	92.8852
20.12.2014	1	95.0288
23.12.2014	1	88.3679
24.12.2014	1	85.0671
25.12.2014	1	84.6849
26.12.2014	1	81.7125
27.12.2014	1	80.9394
30.12.2014	1	88.2169
31.12.2014	1	87.4199
01.01.2015	1	87.5451
13.01.2015	1	94.8134
14.01.2015	1	98.1456
15.01.2015	1	100.4496
16.01.2015	1	98.6445
17.01.2015	1	99.2141
20.01.2015	1	98.3889
21.01.2015	1	98.1422
22.01.2015	1	99.4678
23.01.2015	1	99.0941
24.01.2015	1	95.0515
27.01.2015	1	98.5414
28.01.2015	1	102.3536
29.01.2015	1	101.8876
30.01.2015	1	103.9065
31.01.2015	1	104.0071
03.02.2015	1	104.8304
04.02.2015	1	101.7539
05.02.2015	1	99.1522
06.02.2015	1	104.2686
07.02.2015	1	101.1980
10.02.2015	1	100.2974
11.02.2015	1	99.7542
12.02.2015	1	100.8449
13.02.2015	1	100.7818
14.02.2015	1	100.0961
17.02.2015	1	96.5640
18.02.2015	1	96.4648
19.02.2015	1	95.8029
20.02.2015	1	95.9733
21.02.2015	1	95.1344
25.02.2015	1	98.0886
26.02.2015	1	97.0592
27.02.2015	1	94.2537
28.02.2015	1	94.4811
03.03.2015	1	95.7826
04.03.2015	1	95.8424
05.03.2015	1	95.0516
06.03.2015	1	94.3209
07.03.2015	1	91.3286
11.03.2015	1	91.4038
12.03.2015	1	94.4896
13.03.2015	1	91.3234
14.03.2015	1	91.1534
17.03.2015	1	91.8635
18.03.2015	1	91.2371
19.03.2015	1	90.3538
20.03.2015	1	88.5436
21.03.2015	1	88.4182
24.03.2015	1	88.3534
25.03.2015	1	87.8509
26.03.2015	1	85.3702
27.03.2015	1	84.4262
28.03.2015	1	85.5123
31.03.2015	1	86.8429
01.04.2015	1	85.1606
02.04.2015	1	86.5267
03.04.2015	1	84.5564
04.04.2015	1	84.1085
07.04.2015	1	84.4464
08.04.2015	1	82.4403
09.04.2015	1	80.4516
10.04.2015	1	77.6577
11.04.2015	1	74.9777
14.04.2015	1	76.4680
15.04.2015	1	76.1796
16.04.2015	1	74.3762
17.04.2015	1	73.6381
18.04.2015	1	75.6528
21.04.2015	1	77.1265
22.04.2015	1	80.2468
23.04.2015	1	80.1667
24.04.2015	1	77.3655
25.04.2015	1	76.0593
28.04.2015	1	77.9138
29.04.2015	1	79.6382
30.04.2015	1	79.6483
01.05.2015	1	79.1168
06.05.2015	1	78.2934
07.05.2015	1	75.8171
08.05.2015	1	76.4236
09.05.2015	1	78.5221
13.05.2015	1	79.3036
14.05.2015	1	77.6932
15.05.2015	1	78.9420
16.05.2015	1	78.8431
19.05.2015	1	77.0992
20.05.2015	1	76.5943
21.05.2015	1	77.1774
22.05.2015	1	77.8858
23.05.2015	1	77.9713
26.05.2015	1	77.2352
27.05.2015	1	77.4561
28.05.2015	1	78.6337
29.05.2015	1	80.3290
30.05.2015	1	81.0465
02.06.2015	1	80.6581
03.06.2015	1	81.2682
04.06.2015	1	81.4615
05.06.2015	1	84.5044
06.06.2015	1	86.2087
09.06.2015	1	85.4832
10.06.2015	1	85.5255
11.06.2015	1	84.6121
12.06.2015	1	84.2683
16.06.2015	1	85.8421
17.06.2015	1	84.3632
18.06.2015	1	84.4773
19.06.2015	1	84.8322
20.06.2015	1	85.3224
23.06.2015	1	84.9252
24.06.2015	1	85.5187
25.06.2015	1	85.4271
26.06.2015	1	85.7861
27.06.2015	1	86.3463
30.06.2015	1	87.1727
01.07.2015	1	87.7602
02.07.2015	1	87.2076
03.07.2015	1	86.7836
04.07.2015	1	86.8604
07.07.2015	1	87.7984
08.07.2015	1	88.8900
09.07.2015	1	88.1835
10.07.2015	1	87.7440
11.07.2015	1	87.5472
14.07.2015	1	87.8951
15.07.2015	1	88.1953
16.07.2015	1	88.7191
17.07.2015	1	88.9394
18.07.2015	1	88.9696
21.07.2015	1	88.5808
22.07.2015	1	88.8327
23.07.2015	1	89.0988
24.07.2015	1	89.8108
25.07.2015	1	89.8825
28.07.2015	1	91.2408
29.07.2015	1	93.5927
30.07.2015	1	93.3134
31.07.2015	1	92.1079
01.08.2015	1	93.9403
04.08.2015	1	97.5371
05.08.2015	1	98.0266
06.08.2015	1	97.7592
07.08.2015	1	99.6923
08.08.2015	1	98.9901
11.08.2015	1	99.7650
12.08.2015	1	98.6452
13.08.2015	1	101.3678
14.08.2015	1	99.9597
15.08.2015	1	101.3396
18.08.2015	1	102.5128
19.08.2015	1	102.6865
20.08.2015	1	103.0918
21.08.2015	1	104.8539
22.08.2015	1	107.0599
25.08.2015	1	111.0366
26.08.2015	1	110.4239
27.08.2015	1	108.6569
28.08.2015	1	104.4691
29.08.2015	1	102.4026
01.09.2015	1	102.8215
02.09.2015	1	100.3180
03.09.2015	1	102.0270
04.09.2015	1	102.3045
05.09.2015	1	103.1113
08.09.2015	1	104.3322
09.09.2015	1	105.6526
10.09.2015	1	104.0904
11.09.2015	1	105.3402
12.09.2015	1	104.9928
15.09.2015	1	105.0209
16.09.2015	1	103.6507
17.09.2015	1	101.1852
18.09.2015	1	101.4161
19.09.2015	1	102.4448
22.09.2015	1	102.8496
23.09.2015	1	102.3723
24.09.2015	1	101.3465
25.09.2015	1	101.5553
26.09.2015	1	100.0327
29.09.2015	1	99.8412
30.09.2015	1	100.6467
01.10.2015	1	99.6630
02.10.2015	1	98.4544
03.10.2015	1	99.8748
06.10.2015	1	99.8809
07.10.2015	1	98.6728
08.10.2015	1	95.8651
09.10.2015	1	95.5219
10.10.2015	1	94.1885
13.10.2015	1	93.9073
14.10.2015	1	95.1276
15.10.2015	1	96.6188
16.10.2015	1	96.3340
17.10.2015	1	94.8483
20.10.2015	1	95.0629
21.10.2015	1	96.2143
22.10.2015	1	96.7397
23.10.2015	1	97.1657
24.10.2015	1	95.4010
27.10.2015	1	95.8683
28.10.2015	1	97.4414
29.10.2015	1	99.9268
30.10.2015	1	97.9405
31.10.2015	1	98.7436
03.11.2015	1	98.4551
04.11.2015	1	98.4478
06.11.2015	1	97.5966
07.11.2015	1	96.6520
10.11.2015	1	97.4888
11.11.2015	1	97.2365
12.11.2015	1	97.8806
13.11.2015	1	99.3790
14.11.2015	1	101.4107
17.11.2015	1	100.9472
18.11.2015	1	99.3657
19.11.2015	1	98.4957
20.11.2015	1	99.1531
21.11.2015	1	99.0718
24.11.2015	1	99.4652
25.11.2015	1	99.2452
26.11.2015	1	98.8404
27.11.2015	1	99.1757
28.11.2015	1	99.9352
01.12.2015	1	100.2857
02.12.2015	1	100.0369
03.12.2015	1	100.5708
04.12.2015	1	101.2403
05.12.2015	1	102.2761
08.12.2015	1	103.1502
09.12.2015	1	104.1895
10.12.2015	1	104.1114
11.12.2015	1	104.9855
12.12.2015	1	104.8908
15.12.2015	1	106.5093
16.12.2015	1	107.3209
17.12.2015	1	105.8412
18.12.2015	1	105.4404
19.12.2015	1	106.3047
22.12.2015	1	106.2345
23.12.2015	1	105.9420
24.12.2015	1	105.2508
25.12.2015	1	103.5170
26.12.2015	1	105.2208
29.12.2015	1	105.6347
30.12.2015	1	108.0856
31.12.2015	1	107.9830
01.01.2016	1	108.2426
12.01.2016	1	110.5614
13.01.2016	1	111.2828
14.01.2016	1	110.3231
15.01.2016	1	110.2620
16.01.2016	1	110.1081
19.01.2016	1	112.6444
20.01.2016	1	112.2196
21.01.2016	1	112.5015
22.01.2016	1	118.3987
